N,K,Agg,ITI,cv
8,0,0,0.473079768981395,0.10364840595069
8,0,0,0.539986883164141,0.214165221473934
8,0,0,0.475324152327111,0.0587963775015046
8,0,0,0.482795798386649,0.0687145146281049
8,0,0,0.515498099093544,0.0625908472672487
8,0,0,0.476998395718832,0.0558728138650455
8,0,0,0.492735344101496,0.0606665892821362
8,0,0,0.46014271031902,0.0568266489748623
8,0,1,0.471333333333333,0.190565540595737
8,4,0,0.517048709720287,0.109065880844477
8,4,0,0.521539773703348,0.0749710719109114
8,4,0,0.521142896932527,0.0606165100085104
8,4,0,0.519947493564105,0.0879050145885753
8,4,0,0.51932263363804,0.0661507941764938
8,4,0,0.510795047395026,0.140194001632669
8,4,0,0.508724244183762,0.102224079060921
8,4,0,0.515117757839661,0.0774547031826839
8,4,1,0.512379310344828,0.076081525607708
8,0,0,0.405455159701364,0.0569057960854484
8,0,0,0.486117982071377,0.0597821524095517
8,0,0,0.437989227449598,0.131536611836544
8,0,0,0.573568920973385,0.200344413986673
8,0,0,0.486573472407593,0.0974047444712612
8,0,0,0.551285881668137,0.159374658371884
8,0,0,0.42904400046658,0.0603720737832326
8,0,0,0.507970913154086,0.0653024530437319
8,0,1,0.430869565217391,0.225137363954416
8,4,0,0.499562129816678,0.0999394550661554
8,4,0,0.501517274598364,0.0882578481047846
8,4,0,0.500533808421553,0.0558904155040326
8,4,0,0.502328431651567,0.129754559589294
8,4,0,0.50023867957005,0.0898016944450094
8,4,0,0.501609276234925,0.102217012781787
8,4,0,0.499534285542044,0.0898306789292018
8,4,0,0.500957480525349,0.0766646202939805
8,4,1,0.501593220338983,0.0668506377988484
8,0,0,0.4944402377625,0.10650158455925
8,0,0,0.447349105856944,0.0548287824946846
8,0,0,0.464057156912129,0.0666278338895547
8,0,0,0.456339095732496,0.065980783169687
8,0,0,0.494957661480769,0.114490891524875
8,0,0,0.433093828189396,0.0678141667708957
8,0,0,0.449635426523919,0.106684425080808
8,0,0,0.449104077121426,0.0540265759586467
8,0,1,0.459907692307692,0.206124178278749
8,4,0,0.485766899857952,0.159754751178943
8,4,0,0.477932176583469,0.138186819085935
8,4,0,0.486608490011851,0.0569876660357536
8,4,0,0.485267291664304,0.0421123622930278
8,4,0,0.470949308185809,0.157719618519133
8,4,0,0.485428064147177,0.0615383817417291
8,4,0,0.47764829116697,0.163738758792732
8,4,0,0.47814803103452,0.155735112396584
8,4,1,0.485672131147541,0.0462194733356327
8,0,0,0.569737204058646,0.236188484516609
8,0,0,0.41253020662565,0.0577086103445922
8,0,0,0.553976549489558,0.116887110829547
8,0,0,0.512735047654035,0.169687270763015
8,0,0,0.460489106011277,0.147092675185856
8,0,0,0.469445608292254,0.067408403314397
8,0,0,0.509331118552898,0.150786430953065
8,0,0,0.555535296247684,0.0652249373062285
8,0,1,0.46178125,0.223105715028721
8,4,0,0.521804267431362,0.0872988933722281
8,4,0,0.520812120585712,0.0663743488812958
8,4,0,0.511398631941433,0.158992468332907
8,4,0,0.520420228818687,0.0491769430469524
8,4,0,0.52139537941893,0.109862117144488
8,4,0,0.52020986502682,0.115173162073101
8,4,0,0.511374772565102,0.161504924678968
8,4,0,0.518598303523829,0.0804392987892814
8,4,1,0.520877192982456,0.0575128925504006
8,0,0,0.502506720584859,0.0892157413225609
8,0,0,0.544511822301803,0.134608919892605
8,0,0,0.523082752252678,0.152637884225719
8,0,0,0.519780247573815,0.111591116195065
8,0,0,0.512542938062564,0.144126499488397
8,0,0,0.402743646763128,0.0556863905551749
8,0,0,0.520350932331559,0.170989977573658
8,0,0,0.433936973807922,0.0898028734383483
8,0,1,0.46684375,0.206564650915887
8,4,0,0.515442606607401,0.0451703748443168
8,4,0,0.508370376642084,0.139886613421393
8,4,0,0.514757445485365,0.13093909375787
8,4,0,0.50553872758235,0.144000200502029
8,4,0,0.499217601076754,0.23861022457532
8,4,0,0.514490520547224,0.0649632046287672
8,4,0,0.515026412780769,0.0783586287239084
8,4,0,0.515064630318343,0.053875740344443
8,4,1,0.514413793103448,0.056631266849272
8,0,0,0.490339708813138,0.0697211108201353
8,0,0,0.568984688551506,0.146921517778362
8,0,0,0.504989714967945,0.104723002590263
8,0,0,0.450946345559104,0.0645258771099774
8,0,0,0.499530712767827,0.0590580275439451
8,0,0,0.495931355723685,0.169702006426191
8,0,0,0.475396350054167,0.234942713878668
8,0,0,0.506693740338122,0.144599860056983
8,0,1,0.46353125,0.220636275369996
8,4,0,0.508426107433387,0.195389465801911
8,4,0,0.527831576932113,0.124494519431584
8,4,0,0.518338510782456,0.129636871021159
8,4,0,0.527482348681736,0.144269414200512
8,4,0,0.527714776598262,0.0959611324942661
8,4,0,0.52923766682666,0.160382438139598
8,4,0,0.513111956154503,0.175540770669
8,4,0,0.527433809479203,0.108153079736805
8,4,1,0.528,0.0409626218482192
8,0,0,0.501520261290276,0.134243326216079
8,0,0,0.466135548511667,0.0613877972304915
8,0,0,0.470030101374694,0.0520173542679784
8,0,0,0.532743022936477,0.198561378121723
8,0,0,0.545344495776993,0.176319698492291
8,0,0,0.463078323533271,0.104333736860419
8,0,0,0.428714022944097,0.0731433418411319
8,0,0,0.571375347882626,0.112493149618007
8,0,1,0.48472131147541,0.231023803371909
8,4,0,0.511638720017293,0.153553791335922
8,4,0,0.519355085613985,0.106520534140969
8,4,0,0.517344467712666,0.0575914359703666
8,4,0,0.519129784343305,0.113916983279081
8,4,0,0.511049346524495,0.124633873705754
8,4,0,0.519489860403559,0.0612922452680352
8,4,0,0.518856483618307,0.0693907962441516
8,4,0,0.52255350360564,0.121701213083325
8,4,1,0.520035087719298,0.0700698428804562
8,0,0,0.481092789206044,0.105896626571103
8,0,0,0.538297356876818,0.174962832365197
8,0,0,0.478470402929547,0.136802061000369
8,0,0,0.549753816247801,0.198751448593739
8,0,0,0.479919164870199,0.0687488432566668
8,0,0,0.536656683062924,0.0974069071871466
8,0,0,0.500464949147705,0.104670042835578
8,0,0,0.488550236638966,0.132513954120846
8,0,1,0.4564,0.229002770963762
8,4,0,0.536199124264378,0.0764013069307708
8,4,0,0.535150962818172,0.051251375586399
8,4,0,0.521780795862376,0.182221193950643
8,4,0,0.535975625132695,0.154246871626845
8,4,0,0.536097438272533,0.0670267918989221
8,4,0,0.529765689213445,0.152850170288975
8,4,0,0.525834083084765,0.180802965534416
8,4,0,0.514224729614245,0.227800062777087
8,4,1,0.534836363636364,0.0543078068384844
8,0,0,0.45848008633819,0.0607704877869715
8,0,0,0.518679818567616,0.150350982099299
8,0,0,0.494972939941688,0.101915469025749
8,0,0,0.527200279145268,0.0828683441114971
8,0,0,0.547960902656606,0.149188714592772
8,0,0,0.422365673142643,0.0536174690964213
8,0,0,0.485161608238038,0.116354599842104
8,0,0,0.464458988092781,0.0699556252800338
8,0,1,0.4674375,0.191223049835249
8,4,0,0.510579424142638,0.101321267068316
8,4,0,0.50992786577033,0.145834194654996
8,4,0,0.510011590531316,0.0529418663552442
8,4,0,0.501747125475488,0.156924912855598
8,4,0,0.509411796679401,0.1060829985576
8,4,0,0.510239612876811,0.0926534337946317
8,4,0,0.509201660615538,0.0649595570566922
8,4,0,0.506714531022627,0.0665492703011008
8,4,1,0.510275862068965,0.0474580681687081
8,0,0,0.448154663408242,0.0544319532649102
8,0,0,0.51868651613225,0.17596179375121
8,0,0,0.506920016606606,0.108299683289778
8,0,0,0.499929515694603,0.0558178972914476
8,0,0,0.458888817959687,0.0958468553722805
8,0,0,0.53735261088514,0.148382350329594
8,0,0,0.53305589739054,0.149146159956258
8,0,0,0.556430222822004,0.174289813528632
8,0,1,0.477193548387097,0.20551592630266
8,4,0,0.527974949014284,0.127205524144688
8,4,0,0.532419180497642,0.06206768292378
8,4,0,0.523552334909736,0.168014741117941
8,4,0,0.515388079816888,0.19386706602899
8,4,0,0.534040047987561,0.0981692546011781
8,4,0,0.522674993370943,0.185684775674095
8,4,0,0.531153946455062,0.110322267729862
8,4,0,0.536306792522838,0.131970214564302
8,4,1,0.532392857142857,0.0500449214398721
8,0,0,0.513579679479975,0.0983769461926424
8,0,0,0.498114071897378,0.10081758444493
8,0,0,0.46898082828777,0.0631911314500205
8,0,0,0.49921015420911,0.0668806646795954
8,0,0,0.477567142219282,0.0656776870261441
8,0,0,0.484054326048825,0.146619999710122
8,0,0,0.604268418170746,0.149480259396818
8,0,0,0.472848888582003,0.0536079230309362
8,0,1,0.438941176470588,0.214437962517162
8,4,0,0.523447391943377,0.0917190013389816
8,4,0,0.513162547564219,0.142618049896393
8,4,0,0.51266265622656,0.18238205050725
8,4,0,0.509792777748823,0.166769079151871
8,4,0,0.520398970446962,0.114575800536034
8,4,0,0.514286780417144,0.162571843062321
8,4,0,0.5325144931382,0.154023105965712
8,4,0,0.522997770873358,0.0815246870063097
8,4,1,0.522526315789474,0.0825481050955562
8,0,0,0.444470957779845,0.061886024972283
8,0,0,0.510653013640065,0.0585114280855838
8,0,0,0.488994481216019,0.106490884093701
8,0,0,0.462087456794132,0.0598797101039262
8,0,0,0.622882776365775,0.133640835104051
8,0,0,0.650543445878164,0.13421334607519
8,0,0,0.485723941900321,0.0723638011242056
8,0,0,0.506384294965027,0.110517870206014
8,0,1,0.466375,0.192275167423559
8,4,0,0.534953517292367,0.128158862846139
8,4,0,0.525003475012387,0.14369532557446
8,4,0,0.524915846583379,0.167724122384348
8,4,0,0.529088227372173,0.0682256551401747
8,4,0,0.53385797337356,0.108432119773184
8,4,0,0.534098638432124,0.154836930752399
8,4,0,0.513151722925608,0.169601675223847
8,4,0,0.534667942067893,0.0919664150993072
8,4,1,0.5335,0.0586381533639614
8,0,0,0.4794010630287,0.0565518632238911
8,0,0,0.443683698453771,0.0572666979562406
8,0,0,0.521616758910832,0.162850281319221
8,0,0,0.509833593028132,0.16061468489992
8,0,0,0.4720602373138,0.0602039986117953
8,0,0,0.522244629450643,0.138416707402382
8,0,0,0.467194132612191,0.0558114467424295
8,0,0,0.445963514840068,0.0526313646775589
8,0,1,0.453090909090909,0.224121738791279
8,4,0,0.504673591885312,0.0820443213521142
8,4,0,0.497400652316869,0.162362912430051
8,4,0,0.505924464705571,0.126492398515021
8,4,0,0.504756232520292,0.086956463012818
8,4,0,0.496399980327341,0.146009485398457
8,4,0,0.49645436144203,0.204441321679672
8,4,0,0.509067288089371,0.140846851329018
8,4,0,0.505448656949659,0.0533046176229736
8,4,1,0.504758620689655,0.0519003867218194
8,0,0,0.491815729150019,0.157591208554604
8,0,0,0.411704639087276,0.067917900511333
8,0,0,0.444885117324825,0.108507844055013
8,0,0,0.528300807924606,0.17058758275176
8,0,0,0.524336392838014,0.067119120743558
8,0,0,0.4764057564529,0.110269758262173
8,0,0,0.511299711232904,0.139120726815939
8,0,0,0.542735079326186,0.210052832560953
8,0,1,0.449424242424242,0.22592811801542
8,4,0,0.515837737412353,0.0978562837413141
8,4,0,0.511810241834961,0.100757376212749
8,4,0,0.514300767324828,0.0643753684376369
8,4,0,0.513098475213198,0.0847915942408906
8,4,0,0.506928397115172,0.164010786573231
8,4,0,0.504998469489348,0.194936894428644
8,4,0,0.517506062086144,0.123652604235973
8,4,0,0.513673514787691,0.144995877211483
8,4,1,0.512965517241379,0.0588595640951126
8,0,0,0.420072893170759,0.0523396112255013
8,0,0,0.498772014513541,0.0588317617541759
8,0,0,0.488091826489461,0.0788653693984509
8,0,0,0.511712905459454,0.114574666101852
8,0,0,0.498023481122524,0.0666836782858232
8,0,0,0.493052519485168,0.0578855045936434
8,0,0,0.554726452172579,0.117502937689775
8,0,0,0.563616353823283,0.101309423760325
8,0,1,0.481806451612903,0.175771460736591
8,4,0,0.51998967628837,0.112672031784937
8,4,0,0.519576121610388,0.0856141387608608
8,4,0,0.519814043999837,0.109723063302669
8,4,0,0.521893452131133,0.0777321005549028
8,4,0,0.510133680637635,0.171271647011736
8,4,0,0.507959975508835,0.153699106627596
8,4,0,0.512859175995271,0.111098422003853
8,4,0,0.520005701831574,0.0458333367053117
8,4,1,0.516793103448276,0.0628634242687859
8,0,0,0.498252761415839,0.142158943192257
8,0,0,0.425842141044941,0.0576073325829781
8,0,0,0.513259010130882,0.0996202195780531
8,0,0,0.514122663073874,0.106171599259941
8,0,0,0.484892487999939,0.0723649945841318
8,0,0,0.496165663658279,0.0701728208703666
8,0,0,0.534946515535566,0.119430731381257
8,0,0,0.458126136743525,0.0880325837807931
8,0,1,0.474063492063492,0.204364360900319
8,4,0,0.506314133483528,0.163968307069757
8,4,0,0.511408095823401,0.0867092999475606
8,4,0,0.511612801110173,0.107874205124222
8,4,0,0.511586613107629,0.100372952108655
8,4,0,0.503742278334937,0.164674807674982
8,4,0,0.511231214948627,0.051602768846021
8,4,0,0.510938773639423,0.110377306076512
8,4,0,0.499113585108114,0.107124177861542
8,4,1,0.508758620689655,0.0611711116466443
8,0,0,0.582003402421188,0.182267140807049
8,0,0,0.501585560912462,0.103579268891716
8,0,0,0.423736408367506,0.0623000017252348
8,0,0,0.48184430996523,0.106406149249407
8,0,0,0.513014131804843,0.0677952543852726
8,0,0,0.571002063232516,0.0623354790990793
8,0,0,0.382507538233163,0.0530929679515685
8,0,0,0.493138121959251,0.133181015521185
8,0,1,0.424171428571429,0.231334463885989
8,4,0,0.516959051784093,0.160986736763387
8,4,0,0.504347061495762,0.115382076420228
8,4,0,0.502794450832084,0.0658601551822857
8,4,0,0.49608966496363,0.175020928616466
8,4,0,0.494537333428607,0.194044051692298
8,4,0,0.513570838152989,0.122362747500429
8,4,0,0.502831751860062,0.0607156141010246
8,4,0,0.502591125481542,0.125204684548796
8,4,1,0.50328813559322,0.0599530614052387
8,0,0,0.45427251869413,0.0582358646138657
8,0,0,0.377226076815762,0.0567420079465627
8,0,0,0.481477712235898,0.0530156282404481
8,0,0,0.442543413923531,0.0600685110931169
8,0,0,0.485670015699129,0.0557985861520237
8,0,0,0.460135433388329,0.0629159701968649
8,0,0,0.424569314469679,0.0619366295624256
8,0,0,0.433867363392405,0.0559666839680731
8,0,1,0.451454545454545,0.192020462874251
8,4,0,0.466162876732046,0.08269436193225
8,4,0,0.466364223554616,0.0602710488206923
8,4,0,0.465546441164909,0.104021184748707
8,4,0,0.466343224398349,0.0460894769859989
8,4,0,0.467006505461228,0.0825248027685637
8,4,0,0.451895196837931,0.183167672923915
8,4,0,0.466684345344418,0.0608242730622366
8,4,0,0.465786690319581,0.0506750048606979
8,4,1,0.4669375,0.0419805558215228
8,0,0,0.509237786591881,0.213581155075486
8,0,0,0.524003136321893,0.169661853877825
8,0,0,0.480002545884579,0.10269785110083
8,0,0,0.470085339928759,0.0696426629322914
8,0,0,0.462590388534296,0.0817782308404182
8,0,0,0.446505244633681,0.0638687740601525
8,0,0,0.490483337600889,0.0578658593698737
8,0,0,0.507043455131048,0.0551851708662925
8,0,1,0.459815384615385,0.163200840678688
8,4,0,0.51682532405679,0.112726624269367
8,4,0,0.516372737893604,0.055833438460561
8,4,0,0.516724469813967,0.109645032842255
8,4,0,0.516626610907776,0.0957939157785952
8,4,0,0.514219359720722,0.103093038951102
8,4,0,0.514926594280383,0.0617556927480388
8,4,0,0.516276132120003,0.0555963063561757
8,4,0,0.514760810543448,0.0484289419000079
8,4,1,0.51451724137931,0.051091336759719
8,0,0,0.500087003429443,0.108591170863908
8,0,0,0.473751554778431,0.0574739545069946
8,0,0,0.426851708159113,0.0640062016553706
8,0,0,0.485030057336829,0.142896708647603
8,0,0,0.571178214870607,0.113335125327777
8,0,0,0.529870914167267,0.0923579945870199
8,0,0,0.475725017443759,0.0655743045507591
8,0,0,0.475888036919629,0.140619128151171
8,0,1,0.470126984126984,0.175581677953133
8,4,0,0.512070400954427,0.109152509997265
8,4,0,0.512151053699046,0.0626114700883939
8,4,0,0.513852408109547,0.101480323226094
8,4,0,0.51304336358282,0.110434767762482
8,4,0,0.513885151300034,0.124200354832613
8,4,0,0.512550454491906,0.0431046617595894
8,4,0,0.511343810040453,0.129419227883072
8,4,0,0.511122734363076,0.0994611853618154
8,4,1,0.513103448275862,0.0525096506795722
8,0,0,0.466328368098789,0.0616526542168177
8,0,0,0.506475859550354,0.0565903962497036
8,0,0,0.475643452972631,0.191741228361088
8,0,0,0.573326353957408,0.153608822032496
8,0,0,0.46016200708156,0.138372929977292
8,0,0,0.465633600427132,0.067235572885304
8,0,0,0.516531646133087,0.136439820112668
8,0,0,0.516022456208944,0.141169017649674
8,0,1,0.454061538461538,0.221321898582996
8,4,0,0.520899826806164,0.0998479923138083
8,4,0,0.515555571297508,0.140054000466511
8,4,0,0.527690019925164,0.064913968662818
8,4,0,0.530005507294749,0.109866743461818
8,4,0,0.515128698687738,0.146634838523622
8,4,0,0.523900105905166,0.0803207551221497
8,4,0,0.525037246965722,0.113554653335765
8,4,0,0.526359077299024,0.108739808540943
8,4,1,0.522947368421053,0.0508921583170108
8,0,0,0.491327666581172,0.117834125798348
8,0,0,0.472726878358218,0.094753246440761
8,0,0,0.518944333105342,0.168665435189291
8,0,0,0.514948980920194,0.065865880062978
8,0,0,0.511407761078246,0.138052856307636
8,0,0,0.415869710035983,0.0572795255255306
8,0,0,0.575720837796518,0.062283417836259
8,0,0,0.505890681972576,0.107383704846852
8,0,1,0.471269841269841,0.1915373437629
8,4,0,0.514294523136352,0.14121499663994
8,4,0,0.505466143034187,0.151490211035786
8,4,0,0.505338264918724,0.201359255315983
8,4,0,0.514560135331428,0.136815738318107
8,4,0,0.502301407568701,0.160523156571061
8,4,0,0.505031031111249,0.167129590515466
8,4,0,0.525085824606705,0.156387620372469
8,4,0,0.504712145924301,0.174366358006109
8,4,1,0.51351724137931,0.0566717152148162
8,0,0,0.399276718884473,0.0623712047332506
8,0,0,0.62463041657285,0.156665728871336
8,0,0,0.447826616647085,0.0533186534197406
8,0,0,0.494818979882405,0.103955629415415
8,0,0,0.48093490272699,0.0600484842460897
8,0,0,0.497393336104086,0.107955836842491
8,0,0,0.521518391283273,0.0583948311374348
8,0,0,0.532714769360845,0.19342045151346
8,0,1,0.4315,0.219950945364744
8,4,0,0.513802562353427,0.0672994253546124
8,4,0,0.534960957741892,0.186986256807837
8,4,0,0.505311951950965,0.197670766080882
8,4,0,0.51495735653125,0.125344631145511
8,4,0,0.513690431270004,0.0583157426671061
8,4,0,0.514672052032939,0.0898828880087779
8,4,0,0.507194624612909,0.157659069960047
8,4,0,0.51200922010798,0.0673141816068209
8,4,1,0.512137931034483,0.0659044448389748
8,0,0,0.551338133836311,0.117483684940369
8,0,0,0.520252012602022,0.0588742165486144
8,0,0,0.485567968382294,0.103159352731363
8,0,0,0.456292680806555,0.0991155664522998
8,0,0,0.451984923793609,0.134213710293588
8,0,0,0.488780245997843,0.0967895373496305
8,0,0,0.457931736770417,0.0521913681250067
8,0,0,0.52620156834105,0.0667530366865852
8,0,1,0.46521875,0.198059739597094
8,4,0,0.515342113332288,0.0795719281688345
8,4,0,0.511277822167231,0.106725347547319
8,4,0,0.498867810294304,0.178557652315902
8,4,0,0.514676171879814,0.0603080894842384
8,4,0,0.513692769034416,0.0737997447084052
8,4,0,0.515135844914749,0.10745834390343
8,4,0,0.506131963322341,0.140152239577021
8,4,0,0.497208731209568,0.170267120501301
8,4,1,0.514758620689655,0.0361617398809836
8,0,0,0.474454347588453,0.0987362021481445
8,0,0,0.501528367269183,0.13322462522175
8,0,0,0.488651402691245,0.13220764299288
8,0,0,0.496240280032892,0.0626493154461482
8,0,0,0.449906604267806,0.0600909625231079
8,0,0,0.510113077983226,0.0691571738740788
8,0,0,0.479996565106757,0.144218137773381
8,0,0,0.684057299992107,0.167623060000018
8,0,1,0.451030303030303,0.183977271518
8,4,0,0.520599960476704,0.159198593007137
8,4,0,0.520930296451142,0.143165627426998
8,4,0,0.520217240225633,0.157571159084194
8,4,0,0.521263849424347,0.128658770971902
8,4,0,0.529400483837509,0.0582284184925118
8,4,0,0.531005833855588,0.0809942329080137
8,4,0,0.521082719531483,0.107084357209702
8,4,0,0.57374075642463,0.250849921403488
8,4,1,0.529892857142857,0.034573144084538
8,0,0,0.438654628438341,0.0550099481818798
8,0,0,0.524478478351231,0.0580912204371687
8,0,0,0.562604324576322,0.214306091091723
8,0,0,0.536725966486909,0.0709980285853248
8,0,0,0.464638055057666,0.0695785572964969
8,0,0,0.462339706476378,0.0559580130251388
8,0,0,0.444647781420321,0.0577912987720714
8,0,0,0.527318626631527,0.223657136685418
8,0,1,0.435764705882353,0.176859422764064
8,4,0,0.514351062086195,0.0972144850201986
8,4,0,0.497987535280678,0.203300625915777
8,4,0,0.515839875540159,0.116129786594876
8,4,0,0.506531257094494,0.136603125666003
8,4,0,0.506789972182439,0.146015554049876
8,4,0,0.517539344944226,0.0537480032296288
8,4,0,0.505850203219949,0.143935980794769
8,4,0,0.508363892905989,0.126595683831831
8,4,1,0.515649122807018,0.0556690673991252
8,0,0,0.51139873503378,0.0705632440530995
8,0,0,0.497608013322044,0.139108491955288
8,0,0,0.457140137549161,0.0651806682095368
8,0,0,0.478780914001129,0.182839653104516
8,0,0,0.49443908378606,0.18977037435543
8,0,0,0.450554506348704,0.0565128853875546
8,0,0,0.484805044989176,0.0611715299966652
8,0,0,0.461694197504044,0.140204038777391
8,0,1,0.451848484848485,0.197001097551004
8,4,0,0.513575460479235,0.0571508400745654
8,4,0,0.501910802124677,0.169306726397357
8,4,0,0.503712541643313,0.143069001783629
8,4,0,0.504261224254585,0.127686745524647
8,4,0,0.502628361700026,0.158061285058796
8,4,0,0.511215607937813,0.0579961767333231
8,4,0,0.511754352781168,0.0860588987191192
8,4,0,0.508469448293467,0.129929383791209
8,4,1,0.51251724137931,0.036872744419751
8,0,0,0.469994787295396,0.0591783126905466
8,0,0,0.425519640668498,0.0566154614122809
8,0,0,0.534233480331635,0.0623746736900792
8,0,0,0.505127234097568,0.173406725346252
8,0,0,0.46466155765277,0.0625039271262468
8,0,0,0.448233335172728,0.0646147660272958
8,0,0,0.585671831759932,0.123638711186966
8,0,0,0.474360405255074,0.0561529183465086
8,0,1,0.457138461538461,0.223274498761296
8,4,0,0.506806449380715,0.0991383637615773
8,4,0,0.507802020026128,0.0760469754101478
8,4,0,0.495453553903425,0.183621113680978
8,4,0,0.498583058388163,0.158417264424643
8,4,0,0.508102331818595,0.0882907157315359
8,4,0,0.507701288944841,0.146480773937179
8,4,0,0.503454810747208,0.12617144653663
8,4,0,0.507440217348181,0.0955930126076018
8,4,1,0.508137931034483,0.0620483651133106
8,0,0,0.526386201748578,0.0568334873888535
8,0,0,0.472750747798375,0.106086262844166
8,0,0,0.505801547175707,0.105235424148643
8,0,0,0.492633344196164,0.11686977054467
8,0,0,0.549176212184557,0.0718500474048203
8,0,0,0.496129225695146,0.165447051073464
8,0,0,0.43028470859524,0.051315034134434
8,0,0,0.465916889662434,0.0583910079642957
8,0,1,0.458,0.221999903623975
8,4,0,0.48749864768538,0.216615950194078
8,4,0,0.503541661835891,0.159896943711072
8,4,0,0.511598583362614,0.0910705163094408
8,4,0,0.513487293922632,0.0610170758554267
8,4,0,0.51172848891521,0.140909303665474
8,4,0,0.496207536682547,0.185487763702322
8,4,0,0.512468673048828,0.0651669358248524
8,4,0,0.504087379327428,0.112059659587837
8,4,1,0.512689655172414,0.0488741528471965
8,0,0,0.532501716514621,0.168206544326309
8,0,0,0.519318534786668,0.10434490266568
8,0,0,0.466046027422943,0.0624375209060454
8,0,0,0.507805087440681,0.06793240568456
8,0,0,0.466147769094848,0.098270625750321
8,0,0,0.502979716344586,0.134965269248669
8,0,0,0.463215533377726,0.0680405522713737
8,0,0,0.465447682453967,0.111462960145449
8,0,1,0.428347826086957,0.215809123062261
8,4,0,0.517610718218915,0.109385977635349
8,4,0,0.517870812650102,0.130670964822834
8,4,0,0.513157023587923,0.106218738836942
8,4,0,0.51689994998229,0.111652874454165
8,4,0,0.517872861494638,0.110208463709537
8,4,0,0.518310152299043,0.125320568611008
8,4,0,0.514513401065373,0.129811059548191
8,4,0,0.508011870472583,0.191465172502353
8,4,1,0.517824561403509,0.0587758931733348
8,0,0,0.495180499211437,0.107216466009197
8,0,0,0.569043128348108,0.11691748659611
8,0,0,0.527177271052108,0.0610159988266812
8,0,0,0.504580756909068,0.102708504578537
8,0,0,0.430197531820443,0.0578700916033794
8,0,0,0.520204692380844,0.0673346098016461
8,0,0,0.457696552364792,0.0500300051469005
8,0,0,0.493871135617018,0.162460239226008
8,0,1,0.445492537313433,0.194992281368996
8,4,0,0.50995198470575,0.133428932326523
8,4,0,0.521168685364643,0.124650064368067
8,4,0,0.519141944860566,0.14821325500556
8,4,0,0.508700867075786,0.187662009508455
8,4,0,0.518261954886856,0.147938645974291
8,4,0,0.518120957188737,0.131785739728307
8,4,0,0.518292174718496,0.10645453569808
8,4,0,0.520481755698868,0.0575954007974866
8,4,1,0.519052631578947,0.0937690285245843
8,0,0,0.520746447805728,0.0555757091732343
8,0,0,0.512269164502339,0.100532794534685
8,0,0,0.487081402144079,0.165049434258556
8,0,0,0.502573575893244,0.14459515244742
8,0,0,0.542168283553662,0.150637310644154
8,0,0,0.449691965072153,0.0971251214248886
8,0,0,0.486968725852632,0.0592600790644032
8,0,0,0.524291556346009,0.0737429108594619
8,0,1,0.44510447761194,0.195636553639018
8,4,0,0.523566484248942,0.114223957695223
8,4,0,0.527871288662984,0.0537663634620292
8,4,0,0.527739248407303,0.0575960919731086
8,4,0,0.508159721520017,0.185943939386068
8,4,0,0.527411254284183,0.155135276694946
8,4,0,0.527074661696273,0.0770299310653579
8,4,0,0.527799517898649,0.122131803310211
8,4,0,0.50920644905611,0.183912601905787
8,4,1,0.527571428571429,0.0373240859464401
8,0,0,0.410332650837197,0.0903326033020321
8,0,0,0.567776990962158,0.118577042627725
8,0,0,0.499457373917302,0.110066618974409
8,0,0,0.475071483963473,0.0599025959413337
8,0,0,0.539235083541438,0.11598255396032
8,0,0,0.433279107743456,0.0607448286740812
8,0,0,0.53529409530246,0.0672375288996295
8,0,0,0.502124242985421,0.143016527673196
8,0,1,0.455753846153846,0.216796163552656
8,4,0,0.509372269423774,0.0593307168487945
8,4,0,0.4835408108869,0.262517450596955
8,4,0,0.506359404234541,0.083365956959982
8,4,0,0.509182761637436,0.0625546377937158
8,4,0,0.500399260785644,0.136596625677257
8,4,0,0.510272701926256,0.127999594926557
8,4,0,0.498137722641929,0.151860031100693
8,4,0,0.488919634402778,0.202748317045522
8,4,1,0.506344827586207,0.0610799274707221
8,0,0,0.473018033487953,0.108172998357149
8,0,0,0.503059976723888,0.139765950571851
8,0,0,0.525758289364766,0.170990688979658
8,0,0,0.489319291142881,0.179411976045635
8,0,0,0.496542618982424,0.138274006618371
8,0,0,0.501526140404548,0.10817450432143
8,0,0,0.447705797077957,0.0582113276637255
8,0,0,0.466638407899286,0.0597004383354533
8,0,1,0.46546875,0.176189357063376
8,4,0,0.519345948976913,0.14048596014305
8,4,0,0.517944850217858,0.0477663315783661
8,4,0,0.511934818394398,0.165143432668583
8,4,0,0.50657651838993,0.122163723013091
8,4,0,0.518559196278208,0.0790248958141409
8,4,0,0.510267952042984,0.143541867861951
8,4,0,0.517460993788301,0.0895205926408364
8,4,0,0.518873647399924,0.0820733370417622
8,4,1,0.515275862068965,0.0703018194742693
8,0,0,0.540030283857574,0.208989731121031
8,0,0,0.529487869972934,0.0580395331817827
8,0,0,0.499949956207535,0.131932805321587
8,0,0,0.494867354042819,0.14018430631411
8,0,0,0.471207751297285,0.0674308215119111
8,0,0,0.451969036524428,0.0637326902936839
8,0,0,0.551844440254625,0.181262996187019
8,0,0,0.498173508726071,0.141727413156677
8,0,1,0.452212121212121,0.209506078954175
8,4,0,0.534599754609566,0.0830271096436377
8,4,0,0.536619160351654,0.0517485287806623
8,4,0,0.526420900509046,0.163189622770143
8,4,0,0.533777043857407,0.128826621627689
