N,K,Agg,ITI,cv
8,0,0,0.329337569518541,0.114396077429792
8,0,0,0.593095023788093,0.158288254813598
8,0,0,0.563884959924564,0.14641045485574
8,0,0,0.521578473636837,0.14270415804623
8,0,1,0.468914816009903,0.280434470865889
8,0,0,0.543770224016937,0.135747803156735
8,0,0,0.623835968502511,0.162908140798207
8,0,0,0.346145725683679,0.121081537284667
8,0,0,0.516217424851293,0.149804218982061
8,0,0,0.475142752370475,0.136785472081639
8,0,0,0.453013337863467,0.147031663361514
8,0,0,0.538151641251082,0.145569718204093
8,0,0,0.476363425816266,0.141080502580618
8,0,1,0.474571266650475,0.241820575999841
8,0,0,0.405999783651835,0.134023637558791
8,0,0,0.488866620652213,0.131993861954441
8,0,0,0.59029712495059,0.147536115934029
8,0,0,0.697182394295768,0.156055365253773
8,0,0,0.447612328800448,0.126291524179113
8,0,0,0.452100004521,0.135553271246025
8,0,0,0.716665869485499,0.177692854242454
8,0,0,0.453287337866207,0.128823149891842
8,0,1,0.473827287034924,0.236775189531158
8,0,0,0.437444625519821,0.124403680408716
8,0,0,0.290760070159063,0.123458389132994
8,0,0,0.628670461982907,0.171434751434046
8,0,0,0.413775817415766,0.13356017929901
8,0,0,0.557456875631066,0.146823887051311
8,0,0,0.477547754775478,0.137050562170395
8,0,0,0.364248879100364,0.11708796412595
8,0,0,0.408559374455964,0.124804115089381
8,0,1,0.443481848184818,0.242274123822503
8,0,0,0.490098270910835,0.132985039254147
8,0,0,0.457234663558522,0.123711991497875
8,0,0,0.506122040775506,0.143086026822664
8,0,0,0.429436883082248,0.134092476137337
8,0,0,0.971959941092148,0.208285135038395
8,0,0,0.508050805080508,0.140331853393232
8,0,0,0.462522887802799,0.134421814699731
8,0,0,0.555027569796086,0.155912514874707
8,0,1,0.479471024025479,0.210885451304595
8,0,0,0.807316504008124,0.181908109093942
8,0,0,0.569137373507466,0.165708724090797
8,0,0,0.491979891058413,0.147395277408135
8,0,0,0.637289535405153,0.162197207159548
8,0,0,0.494079258672136,0.129343921534329
8,0,0,0.761845415310762,0.156357352133395
8,0,0,0.505968964243363,0.136835871335232
8,0,0,0.4048778861626,0.124434829755089
8,0,1,0.479903062770045,0.252103013545083
8,0,0,0.440221013251768,0.139205545442107
8,0,0,0.460323810158794,0.136733313696624
8,0,0,0.379011285158934,0.130560813025393
8,0,0,0.484194760939509,0.13749490913865
8,0,0,0.774999374937494,0.186407375482515
8,0,0,0.480386202871495,0.135082174244998
8,0,0,0.373721582684584,0.12095594504078
8,0,0,0.579999520419878,0.138886262087244
8,0,1,0.45305900453059,0.220237557501476
8,0,0,0.454337671210043,0.128193489194076
8,0,0,0.390393370045666,0.129595502198862
8,0,0,0.578778808113369,0.148180127737454
8,0,0,0.658343980093374,0.167789515580955
8,0,0,1.09054861530109,0.294006539110345
8,0,0,1.06290198912364,0.250704350295013
8,0,0,0.436871881020701,0.121889979983286
8,0,0,0.38886241565333,0.127683298467718
8,0,1,0.442588901747318,0.22382016313651
8,0,0,0.735110548091846,0.176743665465667
8,0,0,0.384517216200385,0.123659723736818
8,0,0,0.473571166640474,0.151737954425726
8,0,0,0.529946611682445,0.142738580505424
8,0,0,0.674353149600674,0.176904824540233
8,0,0,0.48487775606829,0.13527712259768
8,0,0,0.381115034580381,0.113684064225443
8,0,0,0.661945389169789,0.160781836312546
8,0,1,0.462278786018137,0.268192472023248
8,0,0,0.638128328961928,0.165881214743661
8,0,0,0.591496275376041,0.163257996869462
8,0,0,0.487842901937253,0.144653229758266
8,0,0,1.03051971863853,0.226842821015519
8,0,0,0.422425221245529,0.130362089574452
8,0,0,0.68034200680342,0.168659617182652
8,0,0,0.635704596100636,0.141901163364186
8,0,0,0.499698211027133,0.131169817422917
8,0,1,0.481553009669899,0.251907141475506
8,0,0,0.374172755621427,0.115850544671942
8,0,0,0.42711167668491,0.13487321161268
8,0,0,0.671019482900671,0.158052298735833
8,0,0,0.483592048525241,0.141500528761935
8,0,0,0.491880871255442,0.15095924508984
8,0,0,0.519528392629839,0.141138058762978
8,0,0,0.463737962581305,0.121976686848996
8,0,0,1.08329514270108,0.259928184080317
8,0,1,0.452830671194973,0.223923857323246
8,0,0,0.567428171388567,0.144823217821507
8,0,0,0.478268980744228,0.136762194546455
8,0,0,0.456697045851374,0.131681533418765
8,0,0,0.575664502866472,0.15998784327136
8,0,0,0.325999813096064,0.117312570556113
8,0,0,0.554133625653068,0.166609852695532
8,0,0,0.437236706126753,0.130596271646371
8,0,0,0.538369054296734,0.14858501839709
8,0,1,0.484341117038533,0.238036504951191
8,0,0,0.403658252004062,0.125545029000406
8,0,0,0.583705429366466,0.150013920928171
8,0,0,0.693915545400694,0.171947408403114
8,0,0,0.778503047155109,0.185057858956829
8,0,0,0.506785372414792,0.134447516793406
8,0,0,0.399236710819676,0.128977802135634
8,0,0,0.46900916506745,0.13654381304878
8,0,0,0.483999619474143,0.1357525160403
8,0,1,0.474095028550474,0.232884982784514
8,0,0,0.519161863830362,0.133356882823487
8,0,0,0.385775011609688,0.119504118388026
8,0,0,0.446305891850446,0.122717045687784
8,0,0,0.347421501732055,0.11432979453337
8,0,0,0.495899589958996,0.138876857891716
8,0,0,0.561299067759883,0.149310073185279
8,0,0,0.555139312813963,0.146162107275474
8,0,0,0.447116783750447,0.135147625062373
8,0,1,0.45792597692949,0.234912737488283
8,0,0,0.56437461928011,0.143807264528704
8,0,0,0.479516550688885,0.143164604542686
8,0,0,0.604060406040604,0.157319832186381
8,0,0,0.466713338000467,0.144178524941453
8,0,0,0.423717585433757,0.127344579307263
8,0,0,0.399236710819676,0.11893462685179
8,0,0,0.400120333318472,0.124651809202635
8,0,0,0.450452285047509,0.131167205499921
8,0,1,0.471089763004736,0.217259775578986
8,0,0,0.707285014215707,0.159688304179685
8,0,0,0.509230410220509,0.148560436864977
8,0,0,0.716665869485499,0.156320848807515
8,0,0,0.435327375532313,0.13895391753752
8,0,0,0.595688311346105,0.155689647003056
8,0,0,0.751893371155297,0.173423557401165
8,0,0,0.637884301250638,0.143720160913359
8,0,0,0.369219078041633,0.133194450633213
8,0,1,0.484536258503899,0.286667437894235
8,0,0,0.326032603260326,0.119182941702618
8,0,0,0.375018633938866,0.130936945089143
8,0,0,0.604084798723775,0.150753290735771
8,0,0,0.495349534953495,0.135805868078868
8,0,0,0.592559255925593,0.166914105034235
8,0,0,0.561977101664969,0.15115657989438
8,0,0,0.58358777054176,0.165305303416599
8,0,0,0.569597189604018,0.146765223542744
8,0,1,0.478220899012978,0.259673435813298
8,0,0,0.404146105667477,0.11739158363519
8,0,0,0.498542316543212,0.133504426470901
8,0,0,0.526276031858505,0.142046156862381
8,0,0,0.655328690763813,0.162829235757502
8,0,0,0.444508736587944,0.134786624579364
8,0,0,0.411198144607849,0.133901903119384
8,0,0,0.488431196060783,0.134534857144316
8,0,0,0.71949223907898,0.174347731616229
8,0,1,0.465373640167755,0.217864935863778
8,0,0,0.431608378229127,0.123339864712075
8,0,0,0.498592572825122,0.157132854819208
8,0,0,0.512216170070615,0.153475478792962
8,0,0,0.54163024998152,0.14387336328866
8,0,0,0.397679767976798,0.12859871933785
8,0,0,0.353878804250532,0.117261516821608
8,0,0,0.334999716187835,0.106836282338153
8,0,0,0.647762144635516,0.146593721970068
8,0,1,0.439778491123449,0.238045776517035
8,0,0,0.359093880402533,0.119673010420423
8,0,0,0.49879359795276,0.130548176012451
8,0,0,0.575929685991855,0.146239599426329
8,0,0,0.439557230059289,0.127994382802886
8,0,0,0.363223135500363,0.123895019161301
8,0,0,0.839829745686433,0.192794373157853
8,0,0,0.299159045033632,0.108334179029045
8,0,0,0.412999633296663,0.127733702746934
8,0,1,0.452282671189493,0.256738217639926
8,0,0,0.404186760139429,0.119637881727161
8,0,0,0.857240896503443,0.226858176012067
8,0,0,0.603413999936579,0.150233216158331
8,0,0,0.516926692669267,0.144653016723595
8,0,0,0.441466368859108,0.129656514535881
8,0,0,0.419914872843217,0.128557434760012
8,0,0,0.596143951744572,0.161712400387586
8,0,0,0.385875163391826,0.118465160714679
8,0,1,0.461581041825113,0.251134867699713
8,0,0,0.439203212356634,0.131881969683297
8,0,0,0.606158176793289,0.165116540533172
8,0,0,0.497336165777382,0.139109999881381
8,0,0,0.476650535866984,0.149237853993143
8,0,0,0.459860800894904,0.12458759910733
8,0,0,0.60797490792024,0.168880479969516
8,0,0,0.558482814573592,0.155867232229646
8,0,0,0.639547825750317,0.173601480432185
8,0,1,0.488866620652213,0.229721554073357
8,0,0,0.567999657108568,0.158963923609166
8,0,0,0.463504294354669,0.134108980619605
8,0,0,0.640838277376125,0.149736571028405
8,0,0,0.44446408926607,0.123071582525109
8,0,0,0.441955306641775,0.121511222471555
8,0,0,0.481844300934948,0.131241183419194
8,0,0,0.60536541459024,0.152421465914664
8,0,0,0.381992222210727,0.129152357505809
8,0,1,0.464672635487848,0.233969097841931
8,0,0,0.354856914262855,0.119617698680256
8,0,0,0.426609184523603,0.133188763931087
8,0,0,1.05021140411914,0.201030171734952
8,0,0,0.652631052578942,0.158121032324652
8,0,0,0.405406394297966,0.1212551598626
8,0,0,0.787856563434121,0.193600706675624
8,0,0,0.493880233794524,0.147389846860264
8,0,0,0.9706853038245,0.193800599149898
8,0,1,0.459212587925459,0.256720612303045
8,0,0,0.547679077299995,0.141386368332433
8,0,0,0.316305515901909,0.111399339153648
8,0,0,0.375735686776225,0.120524786522004
8,0,0,0.511139196821237,0.149309836613916
8,0,0,0.383991887560849,0.116743913117335
8,0,0,0.623898867874209,0.149883590794141
8,0,0,0.397039703970397,0.126726151711088
8,0,0,0.673196571357816,0.171819259486038
8,0,1,0.45196300451963,0.270935707900547
8,0,0,0.539782239093475,0.151445662489675
8,0,0,0.624999208781638,0.159329277753102
8,0,0,0.509535489631437,0.144947719694038
8,0,0,0.624049746746827,0.181005545940141
8,0,0,0.557078179728085,0.143082324684445
8,0,0,0.566399497092566,0.150961257677196
8,0,0,0.348455898221401,0.122123159706391
8,0,0,0.533816822542469,0.138316604945556
8,0,1,0.50131275753838,0.244058315772373
8,0,0,0.362108938166544,0.121528794625791
8,0,0,0.408641687213989,0.132181945486773
8,0,0,0.358483501779781,0.120584046875026
8,0,0,1.00161531304646,0.194486015318799
8,0,0,0.474114397085642,0.15322146814964
8,0,0,0.442444244424442,0.144980463848224
8,0,0,1.20316909739754,0.294715019276035
8,0,0,0.465280172877101,0.138499531793203
8,0,1,0.436315561380699,0.24463662879407
8,0,0,0.412749608294163,0.13452865909884
8,0,0,0.659465946594659,0.181322798903849
8,0,0,0.42628194443376,0.131183891128341
8,0,0,0.394602952358728,0.123464623677519
8,0,0,0.511855309242264,0.148540961612302
8,0,0,0.491342666604969,0.124799690631048
8,0,0,0.495920238790048,0.145190238625575
8,0,0,0.474018693735402,0.140758873017011
8,0,1,0.462278786018137,0.236256539592498
8,0,0,0.5206836473121,0.137794998320597
8,0,0,0.469904810386252,0.138421222891375
8,0,0,0.359386119117327,0.115260314920344
8,0,0,0.738954492464172,0.173253314233028
8,0,0,0.563124494267608,0.154997897718442
8,0,0,0.58299947641823,0.151729105624854
8,0,0,0.640515664469673,0.153896604872916
8,0,0,0.621312131213121,0.158453240135426
8,0,1,0.473999780930474,0.255085003089563
8,0,0,0.487499730365193,0.149986031246341
8,0,0,0.973724823462738,0.225662117795773
8,0,0,0.646731339800647,0.1633949583466
8,0,0,0.571733473925427,0.147249653834809
8,0,0,0.51708295829583,0.139584153393496
8,0,0,0.535806268798923,0.136979181813883
8,0,0,0.463488209286045,0.138294653439171
8,0,0,0.482135592199997,0.143917104402758
8,0,1,0.486649650186694,0.232412862766018
8,0,0,0.591368660675591,0.17239142658665
8,0,0,0.468112849020751,0.136356664765608
8,0,0,0.356272186358421,0.111467643811721
8,0,0,0.368555374055924,0.128455834135375
8,0,0,0.332140237435115,0.117057643292117
8,0,0,0.604484690893332,0.168914519243039
8,0,0,0.505356658114791,0.137378415513863
8,0,0,0.399717391093948,0.121574098976517
8,0,1,0.426995489248496,0.244401888460646
8,0,0,0.453241671199083,0.137714849135066
8,0,0,0.599817557513327,0.16974617907153
8,0,0,0.354341483970461,0.120395460432412
8,0,0,0.640257574144511,0.157319281928416
8,0,0,0.60359694506036,0.153432427917477
8,0,0,0.476124167440667,0.139512835032068
8,0,0,0.35974611953949,0.117609266370129
8,0,0,0.419493426135863,0.135257996692467
8,0,1,0.447747477450448,0.247603803826911
8,0,0,0.411528756181403,0.119718795760028
8,0,0,0.454109337874427,0.143092040559574
8,0,0,0.441510817748442,0.126791373359253
8,0,0,0.594490586783229,0.158023564234861
8,0,0,0.475980612415309,0.14036323101336
8,0,0,0.395158563475395,0.132936408647622
8,0,0,0.551444033292218,0.155064040445399
8,0,0,0.45637591282064,0.144464614864013
8,0,1,0.47156374405213,0.21852370053619
8,0,0,0.386705337200387,0.124222320258276
8,0,0,0.502791395890858,0.142752912878907
8,0,0,0.53777116842119,0.143648181328118
8,0,0,0.407777403254729,0.124564318861527
8,0,0,1.36260201362602,0.263318515353422
8,0,0,0.585470311737056,0.149866305382832
8,0,0,0.538107864840538,0.147689443930476
8,0,0,1.15576263508704,0.273602596340217
8,0,1,0.450135511288685,0.226448659881968
8,0,0,0.421821843201269,0.138682815554905
8,0,0,0.530855224559889,0.149531897611666
8,0,0,0.642967522558707,0.169919177039854
8,0,0,0.402833805647771,0.131157509473196
8,0,0,0.778660543219676,0.183109175190646
8,0,0,0.609999271532091,0.148795300110601
8,0,0,0.564342148500564,0.142476064230925
8,0,0,0.512267721617523,0.141086874912213
8,0,1,0.49024606894187,0.252022801077106
8,0,0,0.671621216175672,0.172790889273967
8,0,0,0.564170702784564,0.137983625617842
8,0,0,0.469480910355186,0.134466182175314
8,0,0,0.347003341449127,0.12154629130139
8,0,0,0.555139312813963,0.135883342669896
8,0,0,0.777951810929124,0.195143173528518
8,0,0,0.486470215649016,0.135532759427698
8,0,0,0.328118620442902,0.111713616374221
8,0,1,0.471895530785306,0.262943538771113
8,0,0,0.72153200721532,0.177270049129388
8,0,0,0.434235563294321,0.124642420705304
8,0,0,0.552010508313401,0.146459046406969
8,0,0,0.482281237832521,0.147286415533521
8,0,0,0.565283801107384,0.153839946813864
8,0,0,0.607177282145392,0.152207351542165
8,0,0,0.705531546062408,0.167752113863892
8,0,0,0.38099595400153,0.122003797601674
8,0,1,0.481844300934948,0.248308994818508
8,0,0,0.501817858553532,0.132203826748089
8,0,0,0.50141377774141,0.139592591197596
8,0,0,0.438413885441408,0.132849559086068
8,0,0,0.52760595208457,0.159032604204658
8,0,0,0.506530244861221,0.142676489149372
8,0,0,0.50974328202051,0.153918159524892
8,0,0,0.451045104510451,0.13910732372462
8,0,0,0.452908927256362,0.120012835127754
8,0,1,0.4813588154932,0.203813604587468
8,0,0,0.615775863300616,0.153893427404641
8,0,0,0.410329098753497,0.124365873001716
8,0,0,0.78251919680157,0.181942757458986
8,0,0,0.527020787185101,0.141733595325874
8,0,0,0.353024626306047,0.11395966343063
8,0,0,0.826721327594944,0.162524318028731
8,0,0,0.49252449997475,0.135160483248406
8,0,0,0.806503414569099,0.183675467239601
8,0,1,0.461022846470694,0.288473937469792
8,0,0,0.407417790959424,0.129463807396452
8,0,0,0.798708903148379,0.194502220216616
8,0,0,0.60145408480242,0.153224781649602
8,0,0,0.414541454145415,0.1276350925311
8,0,0,0.706499221350706,0.182352546579636
8,0,0,0.427930724106893,0.138907716481642
8,0,0,0.497049704970497,0.129253271255261
8,0,0,0.584705529376467,0.153923779802587
8,0,1,0.471089763004736,0.25805064699926
8,0,0,0.297014776104476,0.113911792989963
8,0,0,0.505583553279186,0.138587983791983
8,0,0,0.475932760740189,0.135311889313672
8,0,0,0.397719771977198,0.118251357003424
8,0,0,0.518489348934894,0.158428892591007
8,0,0,0.55005500550055,0.130310077328822
8,0,0,1.44790598462831,0.368851908345978
8,0,0,0.518847696287953,0.147688453612695
8,0,1,0.471753336471088,0.220331840425358
8,0,0,0.586981775100587,0.159884727351904
8,0,0,0.311661260169904,0.108768465729478
8,0,0,0.687777111044438,0.160064441945795
8,0,0,0.438318168099996,0.129181013019758
8,0,0,0.623144075413831,0.155644705507933
8,0,0,0.477018855731727,0.13407868698565
8,0,0,0.419746616011812,0.124374830006523
8,0,0,0.413111850604148,0.128627467027995
8,0,1,0.462325302297672,0.262064302041861
8,0,0,0.627974189824046,0.156867079294718
8,0,0,0.7270800072708,0.145744854578427
8,0,0,0.859303321636511,0.185750536471257
8,0,0,0.410991512374378,0.120040882810488
8,0,0,0.485951034127803,0.14046866852322
8,0,0,0.488866620652213,0.151520022051443
8,0,0,0.617328813626704,0.161517556793692
8,0,0,0.535999545900536,0.149639686969797
8,0,1,0.489605610807386,0.278176426692403
8,0,0,0.62352147164402,0.154858479761047
8,0,0,0.500605616117167,0.146946884270033
8,0,0,0.434473271888592,0.136139692917524
8,0,0,0.644025441505189,0.165321648992631
8,0,0,0.637627865350638,0.154063507108647
8,0,0,0.581812567221634,0.164488168491479
8,0,0,0.430822303009522,0.128836501560188
8,0,0,0.467829801848109,0.132554300226125
8,0,1,0.495499549954995,0.235552153269223
8,0,0,0.406270135210242,0.125275172550079
8,0,0,0.527127180803187,0.144457494649318
8,0,0,0.599337042137949,0.155286346237708
8,0,0,0.46624380747934,0.145005311023225
8,0,0,0.74827031575338,0.170732996840273
8,0,0,0.451454236332724,0.126619701778874
8,0,0,0.52640184653386,0.131334060175236
8,0,0,0.386278937971317,0.13035191598288
8,0,1,0.462604399974881,0.233652334635688
8,0,0,0.410660900800824,0.121979865259149
8,0,0,0.436299136521582,0.131069831410041
8,0,0,0.381110908025668,0.116233917978553
8,0,0,0.665905516726169,0.160660074904853
8,0,0,0.43069241989134,0.125925857994488
8,0,0,0.413983307044397,0.143035773687616
8,0,0,0.347754073652979,0.126100071850816
8,0,0,0.430129593045885,0.125060748490249
8,0,1,0.435043504350435,0.206738959115627
8,0,0,0.558482814573592,0.13645603421053
8,0,0,0.368772936773231,0.120575974342909
8,0,0,0.868683359564027,0.198387026536049
8,0,0,0.4584329400682,0.135275714459946
8,0,0,0.455458389875685,0.13573688187018
8,0,0,0.605121487758532,0.153894868999087
8,0,0,0.550555055505551,0.149613613223383
8,0,0,0.394602952358728,0.125907054714039
8,0,1,0.469336033129379,0.239768529132303
8,0,0,0.505380487287307,0.130938323577916
8,0,0,0.503705192854311,0.15543218067677
8,0,0,0.561638084712426,0.153565355102685
8,0,0,0.551277349957218,0.162462477365093
8,0,0,0.488333147040194,0.135444419588894
8,0,0,0.701549028142251,0.166515480845824
8,0,0,0.500706636320198,0.147630611989674
8,0,0,0.446636591910312,0.132659960813671
8,0,1,0.504415923825885,0.218630634598113
8,0,0,0.533494209636017,0.152157616632275
8,0,0,0.598120418102416,0.161691061286203
8,0,0,0.466666384948354,0.142806600890885
8,0,0,0.45090872723636,0.124976990429586
8,0,0,0.563920028366473,0.147722661826448
8,0,0,0.518333083308331,0.134297151176473
8,0,0,0.92485884102429,0.212521680541499
8,0,0,0.635289335385151,0.159337937174061
8,0,1,0.482682414582922,0.236426102588432
8,0,0,0.566799537096567,0.159916185747658
8,0,0,0.853361198188784,0.190205197495388
8,0,0,0.414874820815415,0.130608105546992
8,0,0,0.473142552350473,0.144821247161516
8,0,0,0.555362798849717,0.158770948920159
8,0,0,0.557640033666288,0.149033833562764
8,0,0,0.355821296415356,0.124818913395518
8,0,0,0.415941175707529,0.128897722611878
8,0,1,0.464252032679904,0.23930224922146
8,0,0,0.519318947601566,0.144579391071206
8,0,0,0.371460367010484,0.126805448384938
8,0,0,1.07630328250216,0.23697165904914
8,0,0,0.408888625488063,0.143558768651801
8,0,0,0.481213169860675,0.148789599989612
8,0,0,0.397679767976798,0.137661023201747
8,0,0,0.383011274100383,0.127320323587192
8,0,0,0.612777327115428,0.147813555676206
8,0,1,0.446367506705827,0.250813982741331
8,0,0,0.388906078107811,0.132009149385357
8,0,0,0.481795752390773,0.151304395155287
8,0,0,0.528403904220209,0.157661320489207
8,0,0,0.662199553288662,0.157570811447579
8,0,0,0.426351648040341,0.130950866275405
8,0,0,0.434911912243856,0.12415335836961
8,0,0,0.472666314250473,0.128882871424609
8,0,0,0.438634171787223,0.128491091120816
8,0,1,0.462930013931626,0.220701679238802
8,0,0,0.49386126731485,0.140356057425603
8,0,0,0.447827588188683,0.143456285967038
8,0,0,0.511803757695357,0.146958222610429
8,0,0,0.526930999978305,0.14996212176987
8,0,0,0.680343896458611,0.170471749841509
8,0,0,0.450181381774541,0.129841189135733
8,0,0,0.472416909937439,0.137601392260341
8,0,0,0.52861669145638,0.147219336473305
8,0,1,0.479562519358732,0.207174102444825
8,0,0,0.44097330086991,0.135933805116517
8,0,0,0.372396790240822,0.127187144269523
8,0,0,0.750226537805296,0.155451785974879
8,0,0,0.582528841119406,0.142613998215984
8,0,0,0.492772049482176,0.138880370679543
8,0,0,0.545988664800546,0.153022419673464
8,0,0,0.474285523790474,0.139057745238509
8,0,0,0.494029502452733,0.146373225280335
8,0,1,0.473047304730473,0.229983253294517
8,0,0,0.351808230468437,0.127753370003525
8,0,0,0.591844898775592,0.167703575829007
8,0,0,0.568285399968568,0.144872846862989
8,0,0,0.657199053238657,0.17105672852433
8,0,0,0.385193558115501,0.132492114797274
8,0,0,0.614876302445059,0.138384843230141
8,0,0,0.361417959977816,0.135157244038485
8,0,0,0.563770662780564,0.147972851834301
8,0,1,0.447702427900448,0.279217364512248
8,0,0,0.617561756175618,0.168639107963519
8,0,0,0.838812694828805,0.199369898257784
8,0,0,0.506785372414792,0.152998184766545
8,0,0,0.378897205309885,0.129581662706902
8,0,0,0.699360716213465,0.172262085743914
8,0,0,0.638773554774832,0.16418524324271
8,0,0,0.604511670679263,0.165208287151611
8,0,0,0.451499695424088,0.137472347572338
8,0,1,0.464485700906539,0.262192662041394
8,0,0,0.553630782072621,0.151132142485972
8,0,0,0.598908375686053,0.151386424158603
8,0,0,0.399959350773787,0.133362176445311
8,0,0,0.356594799264873,0.117347883927017
8,0,0,0.693495923018875,0.17024742276419
8,0,0,0.412904360975517,0.120734019789049
8,0,0,0.592737845213093,0.148676181121001
8,0,0,0.760999176840761,0.174872259907631
8,0,1,0.451460671181273,0.272713199076961
8,0,0,0.612794198674526,0.159926559076789
8,0,0,0.416317782405856,0.135747775965171
8,0,0,0.467358056560373,0.130586862712832
8,0,0,0.483155111627668,0.146738187690898
8,0,0,0.45388100453881,0.138136151220577
8,0,0,0.473999780930474,0.135786210804782
8,0,0,0.429436883082248,0.137101025649103
8,0,0,0.60457265238719,0.159946155214509
8,0,1,0.468207198078298,0.227465603727841
8,0,0,0.422542254225422,0.139968087907826
8,0,0,0.497749774977498,0.13661111769784
8,0,0,0.405673220383263,0.123307367029694
8,0,0,0.852671474043956,0.182664639844519
8,0,0,0.48014463282077,0.134972506032275
8,0,0,0.511906860789172,0.151522529002781
8,0,0,0.43570146488333,0.131586483082259
8,0,0,0.430649125518612,0.137057692812287
8,0,1,0.457064055029356,0.192146039864775
8,0,0,0.482960917450968,0.145339435837499
8,0,0,0.52088978531361,0.138442617698799
8,0,0,0.381072590017622,0.124617667133361
8,0,0,0.68722149992777,0.158763205291684
8,0,0,0.390509639199214,0.126706954398951
8,0,0,0.397399739973997,0.129335010029304
8,0,0,0.552233994349156,0.160188497681657
8,0,0,0.588094523738088,0.150573882322044
8,0,1,0.452227040885907,0.239856034954736
8,0,0,0.43757679732731,0.139804826585437
8,0,0,0.361017919973816,0.119191135740772
8,0,0,0.864347304295647,0.181231787839982
8,0,0,0.55060754694254,0.139197760532763
8,0,0,0.599758771057829,0.144058671063644
8,0,0,0.582352352882347,0.144917289899535
8,0,0,0.516301630163016,0.144907809087026
8,0,0,0.524736684194735,0.148483303388047
8,0,1,0.48101428500338,0.248123329403722
8,0,0,0.434104545825762,0.144674257744224
8,0,0,0.530638170199999,0.145965440278949
8,0,0,0.481400797084539,0.138033839018115
8,0,0,0.424016760650424,0.126460899268675
8,0,0,0.469858306585376,0.130042726904047
8,0,0,0.877432876030966,0.169949738168096
8,0,0,0.530106486584487,0.154950755292401
8,0,0,0.888196927800888,0.186424626164954
8,0,1,0.462604399974881,0.217352371993172
8,0,0,0.424871546983758,0.130926697917601
8,0,0,0.460740518496294,0.1345416418616
8,0,0,0.376113083006414,0.115756744540214
8,0,0,0.390509639199214,0.123130871842829
8,0,0,0.68372354476827,0.174608904360195
8,0,0,0.536486081040536,0.146658908445442
8,0,0,0.509226180349994,0.141867678034584
8,0,0,0.775468171817182,0.162632813314744
8,0,1,0.456330036673392,0.237059018876097
8,0,0,0.651973092046047,0.150883751404477
8,0,0,0.365955713218381,0.120532923164261
8,0,0,0.556741067365163,0.148446777736963
8,0,0,0.647188901896726,0.158946796700239
8,0,0,0.445560251092374,0.138653829370032
8,0,0,0.501918878756562,0.149730044432154
8,0,0,0.557527662878647,0.156169352666432
8,0,0,0.445605098626455,0.137851177398101
8,0,1,0.463737962581305,0.242005499482271
8,0,0,0.461906655781857,0.132716653736899
8,0,0,0.655959635698669,0.148198762937878
8,0,0,0.636966922498701,0.157829010242402
8,0,0,0.664227496575161,0.167718800187143
8,0,0,0.369110985172591,0.10978892769628
8,0,0,0.853533629224991,0.196989764638803
8,0,0,0.612715592546909,0.170394473570789
8,0,0,0.643440967473371,0.16224172648435
8,0,1,0.476554832516744,0.2914148610039
8,0,0,0.511906860789172,0.140328230887229
8,0,0,0.42327637019021,0.140764230876936
8,0,0,0.530744563818084,0.150785136490983
8,0,0,0.576416023105201,0.163650781094293
8,0,0,0.504162091336037,0.136346363604175
8,0,0,0.348601293695803,0.115597249328404
8,0,0,0.519476031372771,0.162271303521605
8,0,0,0.415333199986665,0.122680794917982
8,0,1,0.465069981176521,0.208110915683393
8,0,0,0.45903207832304,0.137328901069361
8,0,0,0.676258102000676,0.181407973600359
8,0,0,0.616086453365833,0.152185739732138
8,0,0,0.645554751553587,0.178335820015093
8,0,0,0.643116259677916,0.149901835771758
8,0,0,0.492128420762868,0.139616750349749
8,0,0,0.533924360177953,0.162059084909355
8,0,0,0.478317062475478,0.150015035428732
8,0,1,0.492227440565839,0.247668706383121
8,6,0,1.30960464467499,0.655545889428874
8,6,0,0.454109337874427,0.128822029667164
8,6,0,0.456451175071424,0.118984581118298
8,6,0,0.681917506819175,0.376331147752533
8,6,0,0.60248449087333,0.375526168159858
8,6,0,0.471231957318955,0.172280572872412
8,6,0,0.464999771005138,0.142004932184225
8,6,0,0.487240842310832,0.194858495242064
8,6,1,0.456192408231649,0.10178378216011
8,6,0,0.390156662725096,0.102897908020409
8,6,0,0.458386852510136,0.298708591358927
8,6,0,0.390078223508625,0.0948586561260855
8,6,0,0.392086452739762,0.0917762860017715
8,6,0,0.45429200454292,0.30452913842255
8,6,0,0.638268955100638,0.476346143634932
8,6,0,0.391653338562203,0.0904219917368544
8,6,0,0.39181083462677,0.0961647925004242
8,6,1,0.391771460610628,0.0780714832594071
8,6,0,0.499597698463314,0.161520204249138
8,6,0,0.780944236155899,0.39823579481342
8,6,0,0.700850226866658,0.378882270661361
8,6,0,0.529625155028872,0.19166150534922
8,6,0,0.473428295210473,0.158089016832833
8,6,0,0.535621129680536,0.184808667167296
8,6,0,0.902567320952279,0.441157916871134
8,6,0,0.907312953517574,0.4565121093949
8,6,1,0.499396673335675,0.143115594586129
8,6,0,0.424786068350425,0.126310132109453
8,6,0,0.584234894077643,0.361395847265336
8,6,0,0.591547249963092,0.361856004383781
8,6,0,0.433288942929381,0.126941679888695
8,6,0,0.431833576370737,0.10242605506982
8,6,0,1.41828468561142,0.683734760800117
8,6,0,0.436034792906603,0.128108703602767
8,6,0,0.447908427206357,0.174362634233555
8,6,1,0.429784357746119,0.0996688304055311
